date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
23:42:19	2345/2345	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:42:46%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.globalEval%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedfb69	(from https://api.jquery.com/jQuery.globalEval/)
23:42:19	18446/18446	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:47%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/382	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/382.json	(from https://api.jquery.com/jQuery.grep/)
23:42:19	2158/2158	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:47%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.grep%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed7d87.json	(from https://api.jquery.com/jQuery.grep/)
23:42:19	2315/2315	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:42:48%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.grep%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedcd02	(from https://api.jquery.com/jQuery.grep/)
23:42:20	11273/11273	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:48%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/384	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/384.json	(from https://api.jquery.com/jQuery.hasData/)
23:42:20	2173/2173	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:48%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.hasData%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed9b90.json	(from https://api.jquery.com/jQuery.hasData/)
23:42:20	2330/2330	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:42:48%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.hasData%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed65fe	(from https://api.jquery.com/jQuery.hasData/)
23:42:20	1138/1138	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:49%20GMT	https://api.jquery.com/wp-json/wp/v2/categories/21	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/categories/21.json	(from https://api.jquery.com/category/deprecated/deprecated-3.2/)
23:42:21	827/827	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:49%20GMT	https://api.jquery.com/wp-json/wp/v2/categories/33	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/categories/33.json	(from https://api.jquery.com/category/events/document-loading/)
23:42:21	6076/6076	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:50%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/386	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/386.json	(from https://api.jquery.com/jQuery.holdReady/)
23:42:21	2183/2183	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:50%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.holdReady%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedb7fa.json	(from https://api.jquery.com/jQuery.holdReady/)
23:42:21	2340/2340	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:42:50%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.holdReady%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed197b	(from https://api.jquery.com/jQuery.holdReady/)
23:42:22	3957/3957	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:51%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/390	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/390.json	(from https://api.jquery.com/jQuery.htmlPrefilter/)
23:42:22	2203/2203	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:51%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.htmlPrefilter%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed5e43.json	(from https://api.jquery.com/jQuery.htmlPrefilter/)
23:42:22	2360/2360	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:42:51%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.htmlPrefilter%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed3eee	(from https://api.jquery.com/jQuery.htmlPrefilter/)
23:42:22	14046/14046	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:52%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/392	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/392.json	(from https://api.jquery.com/jQuery.inArray/)
23:42:22	2173/2173	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:52%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.inArray%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedd635.json	(from https://api.jquery.com/jQuery.inArray/)
23:42:23	2330/2330	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:42:52%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.inArray%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed01a2	(from https://api.jquery.com/jQuery.inArray/)
23:42:23	8023/8023	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:53%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/394	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/394.json	(from https://api.jquery.com/jQuery.isArray/)
23:42:23	2173/2173	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:53%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.isArray%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedccd1.json	(from https://api.jquery.com/jQuery.isArray/)
23:42:23	2330/2330	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:42:53%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.isArray%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedf193	(from https://api.jquery.com/jQuery.isArray/)
23:42:24	4499/4499	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:54%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/396	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/396.json	(from https://api.jquery.com/jQuery.isEmptyObject/)
23:42:24	2203/2203	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:54%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.isEmptyObject%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed5921.json	(from https://api.jquery.com/jQuery.isEmptyObject/)
23:42:24	2360/2360	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:42:54%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.isEmptyObject%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedf997	(from https://api.jquery.com/jQuery.isEmptyObject/)
23:42:24	15613/15613	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:55%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/398	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/398.json	(from https://api.jquery.com/jQuery.isFunction/)
23:42:24	2188/2188	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:55%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.isFunction%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embeddfe4.json	(from https://api.jquery.com/jQuery.isFunction/)
23:42:25	2345/2345	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:42:55%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.isFunction%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed8730	(from https://api.jquery.com/jQuery.isFunction/)
23:42:25	7891/7891	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:56%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/400	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/400.json	(from https://api.jquery.com/jQuery.isNumeric/)
23:42:25	2183/2183	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:56%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.isNumeric%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed3819.json	(from https://api.jquery.com/jQuery.isNumeric/)
23:42:25	2340/2340	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:42:56%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.isNumeric%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedd29b	(from https://api.jquery.com/jQuery.isNumeric/)
23:42:25	5362/5362	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:57%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/402	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/402.json	(from https://api.jquery.com/jQuery.isPlainObject/)
23:42:26	2203/2203	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:57%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.isPlainObject%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedae6c.json	(from https://api.jquery.com/jQuery.isPlainObject/)
23:42:26	2360/2360	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:42:57%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.isPlainObject%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed72ea	(from https://api.jquery.com/jQuery.isPlainObject/)
23:42:26	8065/8065	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:58%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/404	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/404.json	(from https://api.jquery.com/jQuery.isWindow/)
23:42:26	2178/2178	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:58%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.isWindow%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedf21e.json	(from https://api.jquery.com/jQuery.isWindow/)
23:42:27	2335/2335	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:42:59%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.isWindow%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedcb23	(from https://api.jquery.com/jQuery.isWindow/)
23:42:27	3926/3926	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:59%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/406	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/406.json	(from https://api.jquery.com/jQuery.isXMLDoc/)
23:42:27	2178/2178	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:42:59%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.isXMLDoc%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed79ad.json	(from https://api.jquery.com/jQuery.isXMLDoc/)
23:42:27	2335/2335	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:43:00%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.isXMLDoc%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedf7a7	(from https://api.jquery.com/jQuery.isXMLDoc/)
23:42:27	12795/12795	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:43:00%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/408	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/408.json	(from https://api.jquery.com/jQuery.makeArray/)
23:42:28	2183/2183	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:43:00%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.makeArray%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed3108.json	(from https://api.jquery.com/jQuery.makeArray/)
23:42:28	2340/2340	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:43:01%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.makeArray%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed8453	(from https://api.jquery.com/jQuery.makeArray/)
23:42:28	33066/33066	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:43:01%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/410	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/410.json	(from https://api.jquery.com/jQuery.map/)
23:42:28	2153/2153	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:43:02%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.map%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed0835.json	(from https://api.jquery.com/jQuery.map/)
23:42:29	2310/2310	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:43:02%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.map%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed717a	(from https://api.jquery.com/jQuery.map/)
23:42:29	9483/9483	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:43:02%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/412	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/412.json	(from https://api.jquery.com/jQuery.merge/)
23:42:29	2163/2163	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:43:03%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.merge%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedf3ae.json	(from https://api.jquery.com/jQuery.merge/)
23:42:29	2320/2320	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:43:03%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.merge%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed14fa	(from https://api.jquery.com/jQuery.merge/)
23:42:29	825/825	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:43:03%20GMT	https://api.jquery.com/wp-json/wp/v2/categories/56	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/categories/56.json	(from https://api.jquery.com/category/miscellaneous/setup-methods/)
23:42:30	24656/24656	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:43:04%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/414	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/414.json	(from https://api.jquery.com/jQuery.noConflict/)
23:42:30	2188/2188	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:43:04%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.noConflict%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed76fe.json	(from https://api.jquery.com/jQuery.noConflict/)
23:42:30	2345/2345	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:43:05%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.noConflict%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed02d2	(from https://api.jquery.com/jQuery.noConflict/)
23:42:30	2937/2937	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:43:05%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/416	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/416.json	(from https://api.jquery.com/jQuery.noop/)
23:42:30	2158/2158	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:43:05%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.noop%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed3f1f.json	(from https://api.jquery.com/jQuery.noop/)
23:42:31	2315/2315	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:43:06%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.noop%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed1b80	(from https://api.jquery.com/jQuery.noop/)
23:42:31	3214/3214	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:43:06%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/418	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/418.json	(from https://api.jquery.com/jQuery.now/)
23:42:31	2153/2153	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:43:07%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.now%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedd2dd.json	(from https://api.jquery.com/jQuery.now/)
23:42:31	2310/2310	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:43:07%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.now%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed46f3	(from https://api.jquery.com/jQuery.now/)
23:42:32	900/900	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:43:07%20GMT	https://api.jquery.com/wp-json/wp/v2/categories/4	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/categories/4.json	(from https://api.jquery.com/category/ajax/helper-functions/)
23:42:32	23962/23962	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:43:08%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/420	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/420.json	(from https://api.jquery.com/jQuery.param/)
23:42:32	2163/2163	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:43:08%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.param%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedac50.json	(from https://api.jquery.com/jQuery.param/)
23:42:32	2320/2320	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:43:08%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.param%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed3ab1	(from https://api.jquery.com/jQuery.param/)
23:42:33	14032/14032	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:43:09%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/422	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/422.json	(from https://api.jquery.com/jQuery.parseHTML/)
23:42:33	2183/2183	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:43:09%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.parseHTML%2F	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embedfba9.json	(from https://api.jquery.com/jQuery.parseHTML/)
23:42:33	2340/2340	---MCZ	200	added ('OK')	text/xml	date:Thu,%2030%20Jan%202025%2022:43:09%20GMT	https://api.jquery.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fapi.jquery.com%2FjQuery.parseHTML%2F&format=xml	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/oembed/1.0/embed4883	(from https://api.jquery.com/jQuery.parseHTML/)
23:42:33	6370/6370	---MCZ	200	added ('OK')	application/json	date:Thu,%2030%20Jan%202025%2022:43:10%20GMT	https://api.jquery.com/wp-json/wp/v2/posts/424	C:/My%20Web%20Sites/JQuery%20Documentation/api.jquery.com/wp-json/wp/v2/posts/424.json	(from https://api.jquery.com/jQuery.parseJSON/)
